,Round Number,Round Pick,Name,Team,Overall Pick
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Aaron Judge,NYY,2
2,1,3,Bobby Witt Jr.,KC,3
3,1,4,Juan Soto,NYM,4
4,1,5,Jose Ramirez,CLE,5
5,1,6,Ronald Acuna Jr.,ATL,6
6,1,7,Tarik Skubal,DET,7
7,1,8,Julio Rodriguez,SEA,8
8,1,9,Elly De La Cruz,CIN,9
9,1,10,Paul Skenes,PIT,10
10,1,11,Garrett Crochet,BOS,11
11,1,12,Kyle Tucker,LAD,12
12,1,13,Gunnar Henderson,BAL,13
13,1,14,Corbin Carroll,ARZ,14
14,1,15,Vladimir Guerrero Jr.,TOR,15
15,2,1,Cal Raleigh,SEA,16
16,2,2,Junior Caminero,TB,17
17,2,3,Fernando Tatis Jr.,SD,18
18,2,4,Francisco Lindor,NYM,19
19,2,5,Jackson Chourio,MLW,20
20,2,6,Pete Alonso,BAL,21
21,2,7,Kyle Schwarber,PHI,22
22,2,8,Jazz Chisholm Jr.,NYY,23
23,2,9,Nick Kurtz,ATH,24
24,2,10,Cristopher Sanchez,PHI,25
25,2,11,Trea Turner,PHI,26
26,2,12,Zach Neto,LAA,27
27,2,13,Ketel Marte,ARZ,28
28,2,14,Yoshinobu Yamamoto,LAD,29
29,2,15,Hunter Brown,HOU,30
30,3,1,Edwin Diaz,LAD,31
31,3,2,James Wood,WAS,32
32,3,3,Bryan Woo,SEA,33
33,3,4,Logan Gilbert,SEA,34
34,3,5,Mason Miller,SD,35
35,3,6,Andres Munoz,SEA,36
36,3,7,Pete Crow-Armstrong,CHC,37
37,3,8,Chris Sale,ATL,38
38,3,9,Manny Machado,SD,39
39,3,10,Yordan Alvarez,HOU,40
40,3,11,Brent Rooker,ATH,41
41,3,12,Jhoan Duran,PHI,42
42,3,13,Jacob deGrom,TEX,43
43,3,14,Bryce Harper,PHI,44
44,3,15,Cade Smith,CLE,45
45,4,1,CJ Abrams,WAS,46
46,4,2,Aroldis Chapman,BOS,47
47,4,3,Maikel Garcia,KC,48
48,4,4,Max Fried,NYY,49
49,4,5,Wyatt Langford,TEX,50
50,4,6,Hunter Greene,CIN,51
51,4,7,Roman Anthony,BOS,52
52,4,8,David Bednar,NYY,53
53,4,9,Logan Webb,SF,54
54,4,10,Freddy Peralta,NYM,55
55,4,11,Jarren Duran,BOS,56
56,4,12,Devin Williams,NYM,57
57,4,13,Matt Olson,ATL,58
58,4,14,Cole Ragans,KC,59
59,4,15,Shea Langeliers,ATH,60
60,5,1,Josh Naylor,SEA,61
61,5,2,Rafael Devers,SF,62
62,5,3,William Contreras,MLW,63
63,5,4,Austin Riley,ATL,64
64,5,5,Mookie Betts,LAD,65
65,5,6,Jackson Merrill,SD,66
66,5,7,Josh Hader,HOU,67
67,5,8,Freddie Freeman,LAD,68
68,5,9,Brice Turang,MLW,69
69,5,10,Byron Buxton,MIN,70
70,5,11,George Kirby,SEA,71
71,5,12,Ben Rice,NYY,72
72,5,13,Vinnie Pasquantino,KC,73
73,5,14,Framber Valdez,DET,74
74,5,15,Eugenio Suarez,CIN,75
75,6,1,Jesus Luzardo,PHI,76
76,6,2,Kyle Bradish,BAL,77
77,6,3,Cody Bellinger,NYY,78
78,6,4,Riley Greene,DET,79
79,6,5,Hunter Goodman,COL,80
80,6,6,Oneil Cruz,PIT,81
81,6,7,Agustin Ramirez,MIA,82
82,6,8,Seiya Suzuki,CHC,83
83,6,9,Geraldo Perdomo,ARZ,84
84,6,10,Tyler Soderstrom,ATH,85
85,6,11,Nolan McLean,NYM,86
86,6,12,Joe Ryan,MIN,87
87,6,13,Eury Perez,MIA,88
88,6,14,Salvador Perez,KC,89
89,6,15,Nick Pivetta,SD,90
90,7,1,George Springer,TOR,91
91,7,2,Carlos Estevez,KC,92
92,7,3,Raisel Iglesias,ATL,93
93,7,4,Drake Baldwin,ATL,94
94,7,5,Ryan Helsley,BAL,95
95,7,6,Michael Harris II,ATL,96
96,7,7,Bo Bichette,NYM,97
97,7,8,Will Smith,LAD,98
98,7,9,Michael Busch,CHC,99
99,7,10,Dylan Cease,TOR,100
100,7,11,Daniel Palencia,CHC,101
101,7,12,Randy Arozarena,SEA,102
102,7,13,Jeff Hoffman,TOR,103
103,7,14,Trevor Story,BOS,104
104,7,15,Jeremy Pena,HOU,105
105,8,1,Nico Hoerner,CHC,106
106,8,2,Alex Bregman,CHC,107
107,8,3,Corey Seager,TEX,108
108,8,4,Jose Altuve,HOU,109
109,8,5,Yainer Diaz,HOU,110
110,8,6,Trevor Megill,MLW,111
111,8,7,Pete Fairbanks,MIA,112
112,8,8,Kenley Jansen,DET,113
113,8,9,Teoscar Hernandez,LAD,114
114,8,10,Ceddanne Rafaela,BOS,115
115,8,11,Christian Yelich,MLW,116
116,8,12,Chase Burns,CIN,117
117,8,13,Bubba Chandler,PIT,118
118,8,14,Spencer Strider,ATL,119
119,8,15,Tyler Glasnow,LAD,120
120,9,1,Luis Robert Jr.,NYM,121
121,9,2,Willy Adames,SF,122
122,9,3,Noelvi Marte,CIN,123
123,9,4,Andy Pages,LAD,124
124,9,5,Ian Happ,CHC,125
125,9,6,Michael King,SD,126
126,9,7,Kevin Gausman,TOR,127
127,9,8,Dansby Swanson,CHC,128
128,9,9,Jacob Misiorowski,MLW,129
129,9,10,Adley Rutschman,BAL,130
130,9,11,Yandy Diaz,TB,131
131,9,12,Brandon Woodruff,MLW,132
132,9,13,Jo Adell,LAA,133
133,9,14,Emilio Pagan,CIN,134
134,9,15,Brandon Nimmo,TEX,135
135,10,1,Emmet Sheehan,LAD,136
136,10,2,Zack Wheeler,PHI,137
137,10,3,Sonny Gray,BOS,138
138,10,4,Nick Lodolo,CIN,139
139,10,5,Nathan Eovaldi,TEX,140
140,10,6,Brenton Doyle,COL,141
141,10,7,Cam Schlittler,NYY,142
142,10,8,Ryan Pepiot,TB,143
143,10,9,Trey Yesavage,TOR,144
144,10,10,Dennis Santana,PIT,145
145,10,11,Drew Rasmussen,TB,146
146,10,12,Ryan Walker,SF,147
147,10,13,Kyle Stowers,MIA,148
148,10,14,Luke Keaschall,MIN,149
149,10,15,Gavin Williams,CLE,150
150,11,1,Jakob Marsee,MIA,151
151,11,2,Robbie Ray,SF,152
152,11,3,Chandler Simpson,TB,153
153,11,4,Dylan Crews,WAS,154
154,11,5,Taylor Ward,BAL,155
155,11,6,Ozzie Albies,ATL,156
156,11,7,Blake Snell,LAD,157
157,11,8,Tatsuya Imai,HOU,158
158,11,9,Abner Uribe,MLW,159
159,11,10,Shota Imanaga,CHC,160
160,11,11,Griffin Jax,TB,161
161,11,12,Luis Castillo,SEA,162
162,11,13,Steven Kwan,CLE,163
163,11,14,Sandy Alcantara,MIA,164
164,11,15,MacKenzie Gore,TEX,165
165,12,1,Alec Burleson,STL,166
166,12,2,Addison Barger,TOR,167
167,12,3,Ranger Suarez,BOS,168
168,12,4,Ivan Herrera,STL,169
169,12,5,Trevor Rogers,BAL,170
170,12,6,Konnor Griffin,PIT,171
171,12,7,Francisco Alvarez,NYM,172
172,12,8,Shane Baz,BAL,173
173,12,9,Alejandro Kirk,TOR,174
174,12,10,Lawrence Butler,ATH,175
175,12,11,Tanner Bibee,CLE,176
176,12,12,Kyle Teel,CWS,177
177,12,13,Jonathan Aranda,TB,178
178,12,14,Robert Suarez,ATL,179
179,12,15,Cade Horton,CHC,180
180,13,1,Brandon Lowe,PIT,181
181,13,2,Jacob Wilson,ATH,182
182,13,3,Carter Jensen,KC,183
183,13,4,Edward Cabrera,CHC,184
184,13,5,Sal Stewart,CIN,185
185,13,6,Gabriel Moreno,ARZ,186
186,13,7,Munetaka Murakami,CWS,187
187,13,8,Bryan Reynolds,PIT,188
188,13,9,Jac Caglianone,KC,189
189,13,10,Jackson Holliday,BAL,190
190,13,11,Matt Chapman,SF,191
191,13,12,JJ Wetherholt,STL,192
192,13,13,Samuel Basallo,BAL,193
193,13,14,Matt McLain,CIN,194
194,13,15,Andrew Abbott,CIN,195
195,14,1,Bryan Abreu,HOU,196
196,14,2,Logan O`Hoppe,LAA,197
197,14,3,Jack Flaherty,DET,198
198,14,4,Kazuma Okamoto,TOR,199
199,14,5,Bryson Stott,PHI,200
200,14,6,Royce Lewis,MIN,201
201,14,7,Seranthony Dominguez,CWS,202
202,14,8,Xavier Edwards,MIA,203
203,14,9,Austin Wells,NYY,204
204,14,10,Spencer Torkelson,DET,205
205,14,11,Jose Caballero,NYY,206
206,14,12,Willson Contreras,BOS,207
207,14,13,Daylen Lile,WAS,208
208,14,14,Isaac Paredes,HOU,209
209,14,15,Shane McClanahan,TB,210
210,15,1,Mike Trout,LAA,211
211,15,2,Ramon Laureano,SD,212
212,15,3,Sal Frelick,MLW,213
213,15,4,Heliot Ramos,SF,214
214,15,5,Wilyer Abreu,BOS,215
215,15,6,Jordan Beck,COL,216
216,15,7,Adolis Garcia,PHI,217
217,15,8,Matthew Boyd,CHC,218
218,15,9,Ezequiel Tovar,COL,219
219,15,10,J.T. Realmuto,PHI,220
220,15,11,Otto Lopez,MIA,221
221,15,12,Christian Walker,HOU,222
222,15,13,Gleyber Torres,DET,223
223,15,14,Colson Montgomery,CWS,224
224,15,15,Daulton Varsho,TOR,225
225,16,1,Zac Gallen,ARZ,226
226,16,2,Spencer Steer,CIN,227
227,16,3,Aaron Nola,PHI,228
228,16,4,Joe Musgrove,SD,229
229,16,5,Kris Bubic,KC,230
230,16,6,Robert Garcia,TEX,231
231,16,7,TJ Friedl,CIN,232
232,16,8,Carlos Rodon,NYY,233
233,16,9,Luis Garcia Jr.,WAS,234
234,16,10,Masyn Winn,STL,235
235,16,11,Jorge Polanco,NYM,236
236,16,12,Marcus Semien,NYM,237
237,16,13,Joey Cantillo,CLE,238
238,16,14,Mickey Moniak,COL,239
239,16,15,Xander Bogaerts,SD,240
240,17,1,Kevin McGonigle,DET,241
241,17,2,Colton Cowser,BAL,242
242,17,3,Noah Cameron,KC,243
243,17,4,Ryan Weathers,NYY,244
244,17,5,Tyler Stephenson,CIN,245
245,17,6,Jack Leiter,TEX,246
246,17,7,Merrill Kelly,ARZ,247
247,17,8,Carlos Correa,HOU,248
248,17,9,Justin Crawford,PHI,249
249,17,10,Bryce Miller,SEA,250
250,17,11,Jake Burger,TEX,251
251,17,12,Riley O`Brien,STL,252
252,17,13,Ryan Jeffers,MIN,253
253,17,14,Trent Grisham,NYY,254
254,17,15,Dillon Dingler,DET,255
255,18,1,Kerry Carpenter,DET,256
256,18,2,Kodai Senga,NYM,257
257,18,3,Willi Castro,COL,258
258,18,4,Brendan Donovan,SEA,259
259,18,5,Mike Burrows,HOU,260
260,18,6,Roki Sasaki,LAD,261
261,18,7,Jose Soriano,LAA,262
262,18,8,Ryan O`Hearn,PIT,263
263,18,9,Logan Henderson,MLW,264
264,18,10,Carlos Narvaez,BOS,265
265,18,11,Cody Ponce,TOR,266
266,18,12,Max Muncy,LAD,267
267,18,13,Ryne Nelson,ARZ,268
268,18,14,Edgar Quero,CWS,269
269,18,15,Caleb Durbin,BOS,270
270,19,1,Colt Keith,DET,271
271,19,2,Shane Smith,CWS,272
272,19,3,Brett Baty,NYM,273
273,19,4,Braxton Ashcraft,PIT,274
274,19,5,Cade Cavalli,WAS,275
275,19,6,Alec Bohm,PHI,276
276,19,7,Garrett Cleavinger,TB,277
277,19,8,Andrew Vaughn,MLW,278
278,19,9,Cam Smith,HOU,279
279,19,10,Chase DeLauter,CLE,280
280,19,11,Casey Mize,DET,281
281,19,12,Giancarlo Stanton,NYY,282
282,19,13,Taylor Rogers,MIN,283
283,19,14,Victor Caratini,MIN,284
284,19,15,Luis Arraez,SF,285
285,20,1,Ernie Clement,TOR,286
286,20,2,Garrett Mitchell,MLW,287
287,20,3,David Peterson,NYM,288
288,20,4,Marcell Ozuna,PIT,289
289,20,5,Andres Gimenez,TOR,290
290,20,6,Grayson Rodriguez,LAA,291
291,20,7,Brandon Pfaadt,ARZ,292
292,20,8,Luis Gil,NYY,293
293,20,9,Clayton Beeter,WAS,294
294,20,10,Victor Vodnik,COL,295
295,20,11,Moises Ballesteros,CHC,296
296,20,12,Evan Carter,TEX,297
297,20,13,Jung Hoo Lee,SF,298
298,20,14,Mark Vientos,NYM,299
299,20,15,Jordan Lawlar,ARZ,300
300,21,1,Zach McKinstry,DET,301
301,21,2,Sean Manaea,NYM,302
302,21,3,Will Warren,NYY,303
303,21,4,Quinn Priester,MLW,304
304,21,5,Miguel Vargas,CWS,305
305,21,6,Parker Messick,CLE,306
306,21,7,Kyle Manzardo,CLE,307
307,21,8,Bo Naylor,CLE,308
308,21,9,Matt Shaw,CHC,309
309,21,10,Zebby Matthews,MIN,310
310,21,11,Austin Hays,CWS,311
311,21,12,Victor Scott II,STL,312
312,21,13,Josh Smith,TEX,313
313,21,14,Dustin May,STL,314
314,21,15,Bailey Ober,MIN,315
315,22,13,Josh Lowe,LAA,316
316,22,14,Luisangel Acuna,CWS,317
317,22,15,Dominic Canzone,SEA,318
0,1,1,Aaron Judge,NYY,1
1,1,2,Shohei Ohtani,LAD,2
2,1,3,Bobby Witt Jr.,KC,3
3,1,4,Juan Soto,NYM,4
4,1,5,Jose Ramirez,CLE,5
5,1,6,Ronald Acuna Jr.,ATL,6
6,1,7,Elly De La Cruz,CIN,7
7,1,8,Tarik Skubal,DET,8
8,1,9,Paul Skenes,PIT,9
9,1,10,Julio Rodriguez,SEA,10
10,1,11,Garrett Crochet,BOS,11
11,1,12,Fernando Tatis Jr.,SD,12
12,1,13,Corbin Carroll,ARZ,13
13,1,14,Vladimir Guerrero Jr.,TOR,14
14,1,15,Gunnar Henderson,BAL,15
15,2,1,Kyle Tucker,LAD,16
16,2,2,Nick Kurtz,ATH,17
17,2,3,Junior Caminero,TB,18
18,2,4,Jackson Chourio,MLW,19
19,2,5,Cal Raleigh,SEA,20
20,2,6,Jazz Chisholm Jr.,NYY,21
21,2,7,Kyle Schwarber,PHI,22
22,2,8,Francisco Lindor,NYM,23
23,2,9,Trea Turner,PHI,24
24,2,10,Yoshinobu Yamamoto,LAD,25
25,2,11,Pete Alonso,BAL,26
26,2,12,Cristopher Sanchez,PHI,27
27,2,13,Edwin Diaz,LAD,28
28,2,14,Zach Neto,LAA,29
29,2,15,Yordan Alvarez,HOU,30
30,3,1,Manny Machado,SD,31
31,3,2,Bryce Harper,PHI,32
32,3,3,Chris Sale,ATL,33
33,3,4,Bryan Woo,SEA,34
34,3,5,Logan Gilbert,SEA,35
35,3,6,Mason Miller,SD,36
36,3,7,Wyatt Langford,TEX,37
37,3,8,James Wood,WAS,38
38,3,9,Andres Munoz,SEA,39
39,3,10,Cade Smith,CLE,40
40,3,11,Pete Crow-Armstrong,CHC,41
41,3,12,Ketel Marte,ARZ,42
42,3,13,Brent Rooker,ATH,43
43,3,14,Logan Webb,SF,44
44,3,15,Hunter Brown,HOU,45
45,4,1,Jhoan Duran,PHI,46
46,4,2,Devin Williams,NYM,47
47,4,3,Max Fried,NYY,48
48,4,4,Matt Olson,ATL,49
49,4,5,Mookie Betts,LAD,50
50,4,6,Hunter Greene,CIN,51
51,4,7,CJ Abrams,WAS,52
52,4,8,Cole Ragans,KC,53
53,4,9,Maikel Garcia,KC,54
54,4,10,William Contreras,MLW,55
55,4,11,Brice Turang,MLW,56
56,4,12,Shea Langeliers,ATH,57
57,4,13,Ben Rice,NYY,58
58,4,14,Jacob deGrom,TEX,59
59,4,15,Rafael Devers,SF,60
60,5,1,Freddy Peralta,NYM,61
61,5,2,Jarren Duran,BOS,62
62,5,3,Aroldis Chapman,BOS,63
63,5,4,Freddie Freeman,LAD,64
64,5,5,Joe Ryan,MIN,65
65,5,6,Josh Naylor,SEA,66
66,5,7,Agustin Ramirez,MIA,67
67,5,8,Roman Anthony,BOS,68
68,5,9,Jackson Merrill,SD,69
69,5,10,Vinnie Pasquantino,KC,70
70,5,11,Riley Greene,DET,71
71,5,12,Dylan Cease,TOR,72
72,5,13,David Bednar,NYY,73
73,5,14,Kyle Bradish,BAL,74
74,5,15,Ryan Helsley,BAL,75
75,6,1,Austin Riley,ATL,76
76,6,2,Eury Perez,MIA,77
77,6,3,George Kirby,SEA,78
78,6,4,Framber Valdez,DET,79
79,6,5,Salvador Perez,KC,80
80,6,6,Geraldo Perdomo,ARZ,81
81,6,7,Tyler Soderstrom,ATH,82
82,6,8,Cody Bellinger,NYY,83
83,6,9,Corey Seager,TEX,84
84,6,10,Hunter Goodman,COL,85
85,6,11,Randy Arozarena,SEA,86
86,6,12,Jeremy Pena,HOU,87
87,6,13,Byron Buxton,MIN,88
88,6,14,Raisel Iglesias,ATL,89
89,6,15,Oneil Cruz,PIT,90
90,7,1,Luke Keaschall,MIN,91
91,7,2,Michael Busch,CHC,92
92,7,3,George Springer,TOR,93
93,7,4,Pete Fairbanks,MIA,94
94,7,5,Bo Bichette,NYM,95
95,7,6,Nico Hoerner,CHC,96
96,7,7,Michael Harris II,ATL,97
97,7,8,Eugenio Suarez,CIN,98
98,7,9,Alex Bregman,CHC,99
99,7,10,Drake Baldwin,ATL,100
100,7,11,Seiya Suzuki,CHC,101
101,7,12,Will Smith,LAD,102
102,7,13,Jesus Luzardo,PHI,103
103,7,14,Chase Burns,CIN,104
104,7,15,Nick Pivetta,SD,105
105,8,1,Yainer Diaz,HOU,106
106,8,2,Adley Rutschman,BAL,107
107,8,3,Willy Adames,SF,108
108,8,4,Jeff Hoffman,TOR,109
109,8,5,Jakob Marsee,MIA,110
110,8,6,Nolan McLean,NYM,111
111,8,7,Luis Robert Jr.,NYM,112
112,8,8,Christian Yelich,MLW,113
113,8,9,Kyle Stowers,MIA,114
114,8,10,Trevor Story,BOS,115
115,8,11,Trevor Megill,MLW,116
116,8,12,Jo Adell,LAA,117
117,8,13,Daniel Palencia,CHC,118
118,8,14,Michael King,SD,119
119,8,15,Tyler Glasnow,LAD,120
120,9,1,Trey Yesavage,TOR,121
121,9,2,Drew Rasmussen,TB,122
122,9,3,Zack Wheeler,PHI,123
123,9,4,Dansby Swanson,CHC,124
124,9,5,Jose Altuve,HOU,125
125,9,6,Spencer Strider,ATL,126
126,9,7,Josh Hader,HOU,127
127,9,8,Carlos Estevez,KC,128
128,9,9,Nathan Eovaldi,TEX,129
129,9,10,Emmet Sheehan,LAD,130
130,9,11,Ceddanne Rafaela,BOS,131
131,9,12,Cam Schlittler,NYY,132
132,9,13,Yandy Diaz,TB,133
133,9,14,Abner Uribe,MLW,134
134,9,15,Sonny Gray,BOS,135
135,10,1,Andy Pages,LAD,136
136,10,2,Chandler Simpson,TB,137
137,10,3,Teoscar Hernandez,LAD,138
138,10,4,Ryan Pepiot,TB,139
139,10,5,Jacob Misiorowski,MLW,140
140,10,6,Emilio Pagan,CIN,141
141,10,7,Kevin Gausman,TOR,142
142,10,8,Kenley Jansen,DET,143
143,10,9,Alec Burleson,STL,144
144,10,10,Bubba Chandler,PIT,145
145,10,11,Taylor Ward,BAL,146
146,10,12,Brenton Doyle,COL,147
147,10,13,Brandon Woodruff,MLW,148
148,10,14,Griffin Jax,TB,149
149,10,15,Xavier Edwards,MIA,150
150,11,1,Carter Jensen,KC,151
151,11,2,Ozzie Albies,ATL,152
152,11,3,Sandy Alcantara,MIA,153
153,11,4,Nick Lodolo,CIN,154
154,11,5,Gavin Williams,CLE,155
155,11,6,Noelvi Marte,CIN,156
156,11,7,Trevor Rogers,BAL,157
157,11,8,Samuel Basallo,BAL,158
158,11,9,Brandon Nimmo,TEX,159
159,11,10,Gabriel Moreno,ARZ,160
160,11,11,Willson Contreras,BOS,161
161,11,12,Jacob Wilson,ATH,162
162,11,13,Konnor Griffin,PIT,163
163,11,14,Cade Horton,CHC,164
164,11,15,Brandon Lowe,PIT,165
165,12,1,Spencer Torkelson,DET,166
166,12,2,MacKenzie Gore,TEX,167
167,12,3,Alejandro Kirk,TOR,168
168,12,4,Lawrence Butler,ATH,169
169,12,5,Matt Chapman,SF,170
170,12,6,Matt McLain,CIN,171
171,12,7,Steven Kwan,CLE,172
172,12,8,Ivan Herrera,STL,173
173,12,9,Robbie Ray,SF,174
174,12,10,Tatsuya Imai,HOU,175
175,12,11,Dylan Crews,WAS,176
176,12,12,Bryson Stott,PHI,177
177,12,13,Francisco Alvarez,NYM,178
178,12,14,Bryan Reynolds,PIT,179
179,12,15,JJ Wetherholt,STL,180
180,13,1,Kevin McGonigle,DET,181
181,13,2,Shota Imanaga,CHC,182
182,13,3,Sal Stewart,CIN,183
183,13,4,Dennis Santana,PIT,184
184,13,5,Kyle Teel,CWS,185
185,13,6,Jac Caglianone,KC,186
186,13,7,Jackson Holliday,BAL,187
187,13,8,Luis Castillo,SEA,188
188,13,9,Kyle Finnegan,DET,189
189,13,10,Jonathan Aranda,TB,190
190,13,11,Kris Bubic,KC,191
191,13,12,Kazuma Okamoto,TOR,192
192,13,13,Heliot Ramos,SF,193
193,13,14,J.T. Realmuto,PHI,194
194,13,15,Sal Frelick,MLW,195
195,14,1,Jordan Beck,COL,196
196,14,2,Colson Montgomery,CWS,197
197,14,3,Otto Lopez,MIA,198
198,14,4,Ian Happ,CHC,199
199,14,5,Blake Snell,LAD,200
200,14,6,Daulton Varsho,TOR,201
201,14,7,Jose Caballero,NYY,202
202,14,8,Edward Cabrera,CHC,203
203,14,9,Ryan Walker,SF,204
204,14,10,Mike Trout,LAA,205
205,14,11,Seranthony Dominguez,CWS,206
206,14,12,Ranger Suarez,BOS,207
207,14,13,Adolis Garcia,PHI,208
208,14,14,Wilyer Abreu,BOS,209
209,14,15,Kyle Manzardo,CLE,210
210,15,1,Daylen Lile,WAS,211
211,15,2,Austin Wells,NYY,212
212,15,3,Jorge Polanco,NYM,213
213,15,4,Munetaka Murakami,CWS,214
214,15,5,Tanner Bibee,CLE,215
215,15,6,Jack Flaherty,DET,216
216,15,7,Shane Smith,CWS,217
217,15,8,Addison Barger,TOR,218
218,15,9,Dillon Dingler,DET,219
219,15,10,Ramon Laureano,SD,220
220,15,11,Xander Bogaerts,SD,221
221,15,12,Logan O`Hoppe,LAA,222
222,15,13,Shane McClanahan,TB,223
223,15,14,Luis Garcia Jr.,WAS,224
224,15,15,Ezequiel Tovar,COL,225
225,16,1,Caleb Durbin,BOS,226
226,16,2,Marcus Semien,NYM,227
227,16,3,Shane Baz,BAL,228
228,16,4,Joe Musgrove,SD,229
229,16,5,Gleyber Torres,DET,230
230,16,6,Justin Crawford,PHI,231
231,16,7,Brendan Donovan,SEA,232
232,16,8,Isaac Paredes,HOU,233
233,16,9,Kerry Carpenter,DET,234
234,16,10,Jasson Dominguez,NYY,235
235,16,11,Christian Walker,HOU,236
236,16,12,Colton Cowser,BAL,237
237,16,13,Mickey Moniak,COL,238
238,16,14,Trent Grisham,NYY,239
239,16,15,Tyler Stephenson,CIN,240
240,17,1,Carlos Rodon,NYY,241
241,17,2,Aaron Nola,PHI,242
242,17,3,Zac Gallen,ARZ,243
243,17,4,Matthew Boyd,CHC,244
244,17,5,Ryan Jeffers,MIN,245
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Bobby Witt Jr.,KC,2
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Aaron Judge,NYY,2
2,1,3,Bobby Witt Jr.,KC,3
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Aaron Judge,NYY,2
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Aaron Judge,NYY,2
0,1,1,Shohei Ohtani,LAD,1
1,1,2,Aaron Judge,NYY,2
2,1,3,Bobby Witt Jr.,KC,3
3,1,4,Tarik Skubal,DET,4
4,1,5,Juan Soto,NYM,5
5,1,6,Jose Ramirez,CLE,6
